user_id,transaction_day,transaction_id,merchant_id,amount,currency,transaction_type,risk_score,merchant_category,timestamp,payment_method_type,metadata
b0a8739d-f126-4dd3-a2f2-2bc48a863c26,2002-02-05,c878debc-f35a-4cf2-9f9b-7b98b141b3f8,06af2f26-6ed5-46bb-abb3-1615f7b2ba48,61412483.48,CAD,refund,96,Entertainment,2024-08-24T09:52:08.782895,credit_card,"{'device_id': 'b23bc14d-d2c6-4f8a-86cd-4f151328965d', 'ip_address': '27.82.90.89', 'geo_location': {'lat': Decimal('-45.9163445'), 'lng': Decimal('22.993717')}}"
afb68818-9618-44d7-8f56-c13aaee94160,2024-09-16,832b596a-8652-4a1c-bcc5-7667211dfec7,fcd922ea-4993-4972-9212-c1e1699e4abc,18338908.5,USD,purchase,9,Entertainment,2024-12-15T08:49:42.546475,credit_card,"{'device_id': '9e065aa1-cdbf-4a4f-bdcd-ca11f4b8ad23', 'ip_address': '147.35.113.154', 'geo_location': {'lat': Decimal('8.2942215'), 'lng': Decimal('-114.209486')}}"
c0d11616-82f2-41a1-b107-8c50a22b1130,1979-05-03,31b6c743-4c8b-44ca-b78d-81ab6b52fd1c,fde7c21d-71b9-48d5-8c05-02cae6e9af6a,82862016.55,CAD,withdrawal,41,Grocery,2024-04-22T01:07:54.193100,bank_transfer,"{'device_id': 'fd78788d-812a-41cc-a1da-f2be9a806cc5', 'ip_address': '140.132.25.252', 'geo_location': {'lat': Decimal('-8.948964'), 'lng': Decimal('-18.516497')}}"
1faf7b1c-01a2-4f8a-b9d4-5ccd53d512f9,1990-11-30,addef39d-8f95-4253-a741-bd5abebe9751,42d9ea0c-2087-442a-84de-7267eb102c00,75329134.56,EUR,purchase,57,Travel,2024-07-28T16:47:02.145831,paypal,"{'device_id': 'f8750a15-c66d-4018-84fb-f91ba01627f7', 'ip_address': '129.69.190.167', 'geo_location': {'lat': Decimal('-84.3928745'), 'lng': Decimal('-107.765613')}}"
8d4559d4-9b11-4296-9a35-5bd49d531473,1981-07-31,be3d1d15-59dd-4658-a4ab-046d75c312c7,42d13bb5-d9b5-4509-b2b3-bbddd69f12c8,18438520.65,GBP,purchase,8,Restaurant,2024-11-06T05:45:11.974028,bank_transfer,"{'device_id': '4cb63902-d8a3-49c6-90f3-849caceab7c7', 'ip_address': '222.76.121.127', 'geo_location': {'lat': Decimal('36.060583'), 'lng': Decimal('130.965904')}}"
e1ac0464-d888-46e5-bed8-a6e1a1e9a4b7,1990-02-21,7dcd3344-6ade-4405-8fd1-1d6113170730,66d91750-e93d-46de-a8e5-30fe85b50ea0,34725876.49,AUD,purchase,44,Restaurant,2025-02-13T02:27:05.482674,credit_card,"{'device_id': '73f0ad6e-3070-4ac0-b2c5-1c083a10baea', 'ip_address': '170.158.213.198', 'geo_location': {'lat': Decimal('62.5401805'), 'lng': Decimal('-120.398848')}}"
869480de-dd7d-4914-99c0-a9b468a36271,2016-10-21,d2ef43c5-8c2b-47f0-8e5d-7756bf4cb842,5e50392f-2e16-4ff2-b4b2-e38b0f858746,60497716.11,AUD,purchase,27,Clothing,2024-07-05T13:41:01.603191,bank_transfer,"{'device_id': '9de52f9d-aadc-48a5-aa24-489cb6807494', 'ip_address': '205.213.156.170', 'geo_location': {'lat': Decimal('-14.739879'), 'lng': Decimal('155.064698')}}"
fc9a4008-4a05-48d0-9946-e4c5af93b8e0,1993-02-01,798a5f39-4d91-47c9-b536-b26aa63dac47,a0763fd5-8612-4acb-aacf-9ff67e3179a2,62056117.68,USD,deposit,7,Restaurant,2025-01-10T20:33:15.535489,debit_card,"{'device_id': 'f288f066-aed0-4f4c-a26e-70967122d181', 'ip_address': '215.213.144.200', 'geo_location': {'lat': Decimal('-25.5138235'), 'lng': Decimal('-52.641872')}}"
5609a641-e3c9-4501-b5d7-2155625b65c5,1983-06-27,938919af-127a-4b1d-87e6-f9029b8daaa9,d65eb5e6-df10-4e7a-b009-aa2ac60c4cb2,85858568.96,GBP,purchase,44,Travel,2024-07-19T05:29:09.579417,credit_card,"{'device_id': '5cdeb3ad-f430-4c8d-8b7d-42a2ad6cc58f', 'ip_address': '107.7.85.54', 'geo_location': {'lat': Decimal('12.8557095'), 'lng': Decimal('-84.791454')}}"
7539c631-4cf7-4a07-b22e-abfc6a14f0f7,2015-02-19,1c12d4bc-dbd7-482d-8104-00ea5da7c378,21f86b72-362e-4f18-97f5-e798e76029b0,49114503.69,USD,withdrawal,53,Electronics,2024-11-16T17:00:09.309997,bank_transfer,"{'device_id': '5936f3a3-36b1-49d3-84e9-af4379fc6272', 'ip_address': '15.22.111.78', 'geo_location': {'lat': Decimal('0.644470'), 'lng': Decimal('3.354529')}}"
8f941a90-9f09-4d11-aef1-ebe158082589,2009-05-18,82308630-da3c-4753-a347-3964eefbe417,3c13e221-b5f1-40aa-8182-2e76ce5f7e68,78722577.48,CAD,deposit,80,Clothing,2024-03-17T17:11:06.637073,paypal,"{'device_id': '5b7de0fe-e3d3-4500-86c6-bb16e3607b3e', 'ip_address': '56.54.163.219', 'geo_location': {'lat': Decimal('-26.4948885'), 'lng': Decimal('63.575263')}}"
bc1591f1-ccdb-4bec-ab8d-d350b1461293,2000-07-05,58f5723d-c962-428f-8cf8-19cbc280c23e,ad78386b-a8d5-4d95-896b-399bd985c321,55267456.19,USD,withdrawal,44,Restaurant,2024-09-15T22:35:09.067139,credit_card,"{'device_id': '8055f45a-13bc-4e38-8873-629227c3a48d', 'ip_address': '201.115.203.8', 'geo_location': {'lat': Decimal('-60.7936765'), 'lng': Decimal('112.077358')}}"
5879e4c0-9207-416e-834a-9948343c2141,1979-04-11,add72806-a756-4ed8-9dab-a360def6d3a7,00c23423-ecce-4e33-a727-53b8b89d7620,8815556.49,CAD,purchase,88,Electronics,2024-06-03T02:26:25.152452,debit_card,"{'device_id': 'b3fbe1d2-cec5-41c1-a7f1-5b539c7b687d', 'ip_address': '168.79.19.228', 'geo_location': {'lat': Decimal('-86.4488715'), 'lng': Decimal('-21.977801')}}"
57ba9b0e-196e-4240-bd35-e6ff2e3e9c4c,1972-02-20,556220dd-8b37-4208-b5d4-05fb8dc7b185,2247a919-7e95-4a9a-870c-ce24dc8a89fe,8573695.28,USD,refund,26,Travel,2024-04-15T02:34:25.087839,bank_transfer,"{'device_id': 'a47a758e-d926-4981-8975-79d84df00094', 'ip_address': '164.133.44.106', 'geo_location': {'lat': Decimal('73.7950325'), 'lng': Decimal('-35.614151')}}"
a44ee431-171e-47eb-a2bc-64e3720eccfa,2011-10-10,50544617-7d21-4a58-b8ba-3969d1f9dd9c,aac8f43e-2803-48ee-b4ac-838222f8e669,59062452.83,GBP,withdrawal,77,Automotive,2024-11-25T13:56:19.748409,debit_card,"{'device_id': '162d9465-7071-495a-a04e-314be112bf5e', 'ip_address': '139.77.142.65', 'geo_location': {'lat': Decimal('26.985345'), 'lng': Decimal('-5.228688')}}"
5fdd42ea-afce-406f-a53f-d6e54faefdab,1984-05-18,61cdf581-0a34-45f7-9e00-d4d274638d50,7b4b6cff-0dce-4c0a-b0e2-3afb687641f6,56129055.42,USD,refund,53,Entertainment,2024-12-21T04:02:46.972979,debit_card,"{'device_id': '71921e67-4aac-4b39-9934-b9a5ec3d1d1c', 'ip_address': '61.159.251.98', 'geo_location': {'lat': Decimal('84.2103065'), 'lng': Decimal('11.970142')}}"
a05e94be-92e8-4edd-bfab-65de2d8e9495,2004-05-11,4b38fc8e-3d86-4bf2-83e0-469b783167fb,dc5ef089-5c73-4a8f-b334-b411fa8de20b,63483853.71,CAD,deposit,85,Restaurant,2024-03-23T16:52:00.488359,debit_card,"{'device_id': 'c062e688-8168-44a4-a11b-7c4e889cbdde', 'ip_address': '192.24.79.68', 'geo_location': {'lat': Decimal('-83.9204355'), 'lng': Decimal('120.335662')}}"
244f666a-5447-4a80-b059-dd8ce04fcc01,1980-07-18,8ded7740-9257-4f4b-ae3f-a57067f20f59,54f729cb-3eda-4b7c-a47d-a831af2d00f3,70706934.23,GBP,refund,99,Health,2025-03-05T18:44:23.638057,debit_card,"{'device_id': '27d131a7-5709-4363-8e8f-f2b05ecdbf04', 'ip_address': '107.11.39.197', 'geo_location': {'lat': Decimal('-76.715949'), 'lng': Decimal('-133.884651')}}"
a2102ca6-5627-4b55-be76-2366d54b3688,1983-08-13,f6499587-ec75-4629-adc5-1c5729e9b666,ffe5e91d-b31e-4d0b-a5a1-f581ef0a0cb0,12875009.28,GBP,withdrawal,91,Restaurant,2024-12-28T12:22:52.322541,debit_card,"{'device_id': '2e6320ca-4666-4c44-b899-d38e737f1a52', 'ip_address': '3.226.19.253', 'geo_location': {'lat': Decimal('10.0641115'), 'lng': Decimal('-112.198319')}}"
3862931a-6408-4f7c-b6fd-8f71d2d3d300,1999-09-06,13cb43dc-6d17-42fd-b03b-acff7a66e653,6268e8b8-64cb-41a4-8f7a-a3e81a5b812c,11303126.87,AUD,deposit,6,Clothing,2025-02-12T08:44:33.352882,bank_transfer,"{'device_id': '1960dbe4-b3d3-4b0d-89fa-32a65279a6f5', 'ip_address': '7.55.131.200', 'geo_location': {'lat': Decimal('3.1100685'), 'lng': Decimal('54.084463')}}"
f5198a4e-fcce-43d4-8305-4db8f7993195,2013-08-29,105e49cf-7561-4212-8f60-f5299943eed9,2ee59ad4-fd4c-4876-a838-138b4f8b283c,82359336.17,AUD,refund,29,Travel,2024-08-15T09:03:22.160005,bank_transfer,"{'device_id': 'd43b7136-cb90-48fc-bccb-20f077162434', 'ip_address': '10.2.108.95', 'geo_location': {'lat': Decimal('23.4866265'), 'lng': Decimal('-55.367454')}}"
dad44faf-2128-4c37-8048-00f0d92203f1,1970-09-17,9bf33380-7e7f-4878-9989-73250c11255d,e5908d99-73cb-4245-a01b-a36ad7407bf1,73382298.56,AUD,deposit,9,Automotive,2024-05-14T16:03:57.086772,paypal,"{'device_id': 'd671c95c-8dd5-4714-820d-c73eaebe087f', 'ip_address': '7.200.15.7', 'geo_location': {'lat': Decimal('13.766847'), 'lng': Decimal('-173.322794')}}"
53bad78a-f82f-4b14-9252-78ff79803ed0,2011-10-09,24b040ef-c7dc-4661-8695-cffa4d607964,43e43213-93d3-434e-85a7-c8b6b7b86c96,28998127.56,CAD,refund,16,Travel,2024-08-13T23:31:02.283332,bank_transfer,"{'device_id': '28d78ef0-dc6c-466c-842c-0e84a22d223e', 'ip_address': '44.175.192.236', 'geo_location': {'lat': Decimal('57.125010'), 'lng': Decimal('-17.238042')}}"
0cc67b0d-5875-49ca-814c-88b07beeff88,2003-01-26,00156adc-e68b-415a-ad66-3c1d8934cde9,7bc862e1-a55d-49f2-849d-d1bff8959107,18559716.82,USD,deposit,84,Automotive,2025-01-23T03:45:57.035350,debit_card,"{'device_id': 'a18f8183-1689-402e-a857-aef93625af0e', 'ip_address': '37.215.209.240', 'geo_location': {'lat': Decimal('-7.9497995'), 'lng': Decimal('150.079099')}}"
6f2532cc-7860-44af-9289-c34e70db02de,1983-05-12,121e4930-85c6-452e-8bfa-b64dcad306b4,83479271-1982-4270-99b1-28f7cfd8a0ba,45437406.52,CAD,refund,42,Electronics,2024-03-23T03:05:46.173485,credit_card,"{'device_id': 'f68986a0-d6b9-4786-bddb-55b85206b9a6', 'ip_address': '72.200.198.163', 'geo_location': {'lat': Decimal('71.1053755'), 'lng': Decimal('-165.699679')}}"
24f4aa20-8bf7-4a4b-8592-0d444b63f3d1,2004-09-03,23ca6784-4e6c-4f25-a00b-7438b0e1d7ca,e06e5486-e1e5-4180-bdca-6833a0f892f4,85039308.82,GBP,purchase,15,Restaurant,2025-02-24T13:00:50.123733,paypal,"{'device_id': '265dd331-ac35-40f6-9357-4542f245d36a', 'ip_address': '22.93.84.139', 'geo_location': {'lat': Decimal('-20.0231655'), 'lng': Decimal('-107.435186')}}"
db120914-f511-4865-9db8-449c6422c834,1997-06-25,754f9247-d23f-4a5f-bc5a-40aa97729779,fe6c98f3-2230-4292-9248-190bf8365608,87297809.39,GBP,deposit,53,Grocery,2024-08-25T08:17:28.677550,paypal,"{'device_id': 'd6fe32f1-5e54-4c83-a6ee-cfa3dbab27ab', 'ip_address': '135.78.191.209', 'geo_location': {'lat': Decimal('-38.304400'), 'lng': Decimal('95.739491')}}"
45c51cd2-42ec-453f-af4f-13e52057e6b1,2000-11-01,1872c92d-cee1-4e43-84f8-20fa801abe27,ddc0c029-5211-45f2-912e-165d6fa7ae12,44417519.27,AUD,purchase,31,Grocery,2024-08-27T14:06:12.719163,paypal,"{'device_id': 'b1a1b16d-d155-41f2-a498-c086da03061b', 'ip_address': '17.100.107.13', 'geo_location': {'lat': Decimal('-5.2565085'), 'lng': Decimal('-170.374263')}}"
0fdd9d98-1ea2-46c5-b9e8-97d8606d1d09,2021-01-18,53ce0aa9-bf76-4327-8c86-766c285d8233,96d699b2-3eb9-46b4-a9be-42ac24e5eb42,58315493.82,GBP,deposit,97,Automotive,2024-05-26T21:39:33.522901,bank_transfer,"{'device_id': 'a4e19a9e-371c-441d-baff-1123f5b88b67', 'ip_address': '137.205.0.16', 'geo_location': {'lat': Decimal('-84.582873'), 'lng': Decimal('52.142721')}}"
efdfe6d7-6489-4afc-85f2-50ed387ccf3b,2003-06-23,6bafe682-d7c1-446d-972a-c3e2f30e3789,9f99c677-bd4b-4b6b-8992-9f6894f39d88,21838195.12,AUD,purchase,66,Clothing,2024-10-29T18:54:00.633610,debit_card,"{'device_id': '275db2ef-49a1-4c42-8850-e0ab5f8fc6a7', 'ip_address': '212.172.35.174', 'geo_location': {'lat': Decimal('78.860096'), 'lng': Decimal('-148.721005')}}"
d5684abf-9ae1-4cb4-b15e-d7dba5a5542e,2020-03-04,96fb0595-336d-43e4-9adb-423fbb5a1c1f,8aee4c63-e97f-4bd3-b7c3-06606f7d7e77,59227038.55,EUR,deposit,96,Restaurant,2025-02-25T16:55:16.016640,paypal,"{'device_id': '736c745d-1c66-4891-adcc-f63c14799eb8', 'ip_address': '20.207.169.30', 'geo_location': {'lat': Decimal('-59.468220'), 'lng': Decimal('49.114853')}}"
75bdce97-f3e8-4247-b3f4-6bf9609b91ea,2003-01-21,f0187251-02e3-4263-8e3c-a39273689e85,afec2a6c-ce48-4e86-9d6b-57854abe007a,82384617.87,EUR,deposit,18,Health,2024-04-11T05:49:04.957019,paypal,"{'device_id': '43759dd2-2893-4d21-8101-f6321db91380', 'ip_address': '145.247.221.121', 'geo_location': {'lat': Decimal('-86.8407355'), 'lng': Decimal('10.168878')}}"
3272d59c-622e-4ede-a695-b60761a6f7ce,1975-08-13,9a2b74b5-811b-4ebf-b740-4ab36dfd08c7,4cb4edcb-e4e5-4494-bf7e-bd2a168316db,55366743.58,EUR,purchase,40,Health,2024-12-31T19:46:41.200539,bank_transfer,"{'device_id': 'aec519b5-d951-49a6-babf-172db620a31f', 'ip_address': '38.247.89.206', 'geo_location': {'lat': Decimal('-0.947632'), 'lng': Decimal('119.123365')}}"
0fb4d1dc-4825-4aa6-afb4-7975565c4604,2021-11-07,cfa24d71-1936-4d6d-9fc6-5f0470d6cdab,348c64f2-ccc8-41a6-8b69-0d76092093d5,59664886.29,AUD,purchase,44,Electronics,2024-09-01T10:41:21.471153,debit_card,"{'device_id': 'e3184659-2534-4765-a553-56b444d817ba', 'ip_address': '122.149.228.25', 'geo_location': {'lat': Decimal('0.520530'), 'lng': Decimal('-100.500302')}}"
fb4d175c-fdb4-40a4-ac8f-a6d4d860ce8b,2011-05-06,7af4ad5a-93bb-416f-adff-e19931c19eb7,c6e1f2f7-e27a-42b2-a385-643dd7534306,71840412.59,CAD,purchase,70,Grocery,2024-11-07T08:09:13.021115,paypal,"{'device_id': '184139fa-638b-4445-a667-8986f2e5e5cb', 'ip_address': '204.68.64.209', 'geo_location': {'lat': Decimal('-71.8558995'), 'lng': Decimal('45.029370')}}"
fff17b55-218b-4e46-9530-f19793eecf35,1998-10-30,284f7357-d07f-404b-bfef-9eb675526914,3d09951d-6d8c-423c-9394-fe5a1075bd3d,16566696.72,USD,withdrawal,14,Entertainment,2025-03-03T13:11:36.598759,debit_card,"{'device_id': '4f6237f9-9c63-4f1b-b4b0-fe976ec6f2e4', 'ip_address': '60.74.14.25', 'geo_location': {'lat': Decimal('74.296828'), 'lng': Decimal('111.476532')}}"
6f5f4537-4fe7-419e-9bb9-e6cb851ae44f,2018-07-06,b552a05b-6091-49cc-bc56-8e7f705dc1e6,d6692b8f-5631-4322-91f1-5d2107abf110,69462615.71,CAD,deposit,11,Travel,2024-12-02T01:15:20.989443,debit_card,"{'device_id': 'a267c4a9-6199-4d87-b1f7-ae81a1116b6d', 'ip_address': '85.165.220.44', 'geo_location': {'lat': Decimal('79.1478165'), 'lng': Decimal('54.790604')}}"
3cf3d077-1ac4-4226-90dc-121396b2a26e,1978-12-30,66afbd0f-ba33-4745-ac28-43e5e07a5a36,8d90ddf8-041f-40e1-a599-47b396d9d393,87749069.84,USD,deposit,88,Clothing,2024-06-03T22:08:28.084445,debit_card,"{'device_id': '1c1a7f34-e28a-4419-abf4-b576b56c024d', 'ip_address': '7.81.77.102', 'geo_location': {'lat': Decimal('36.627413'), 'lng': Decimal('-47.200007')}}"
ff52d142-f3a6-4455-b69b-dda1375cf6b1,1990-01-12,9196ff2d-3408-496f-825b-5cd500779d4a,85dfbe90-cbdc-487f-b267-60de7071b155,75679253.74,CAD,purchase,65,Health,2024-04-25T00:12:46.441907,credit_card,"{'device_id': '52ae85fb-72ef-485f-b897-809cd9921413', 'ip_address': '38.230.3.40', 'geo_location': {'lat': Decimal('9.6398365'), 'lng': Decimal('-33.305053')}}"
e99bd415-d403-4709-9038-82572dfb9a5e,2002-12-20,9d747da0-5e42-4eda-add0-a7e2e0a37e45,a2e948e8-7dd0-4808-99d4-7f2b68adcdb7,10868571.23,CAD,purchase,100,Entertainment,2024-10-17T04:36:37.146016,credit_card,"{'device_id': 'e30b69e3-bd8c-4ef2-a6d7-91819e447364', 'ip_address': '120.134.180.19', 'geo_location': {'lat': Decimal('-24.6587935'), 'lng': Decimal('73.318657')}}"
df597909-cd89-4189-9c76-edc60d61d778,2003-07-07,c2319643-cf23-44d8-8b05-7ee5f8a9887e,c512e45c-7902-4cb1-8c33-d637b68a02c7,47588295.29,CAD,withdrawal,8,Electronics,2024-05-09T23:29:30.530317,debit_card,"{'device_id': '7075c9c8-e09c-48af-a6ce-a337fde1c729', 'ip_address': '107.254.230.175', 'geo_location': {'lat': Decimal('-56.680149'), 'lng': Decimal('140.335242')}}"
cfb40fd2-6c35-4bce-9ccc-f73e9ac20755,1974-10-05,cb6123f3-e565-4b67-8a46-f4bacd4afee9,99c4424c-7737-46dc-ba34-5ae128405d00,98551178.52,EUR,refund,16,Clothing,2024-04-24T23:19:01.596771,credit_card,"{'device_id': 'd961fed4-8f7c-4e1d-a0a9-51d2b2254826', 'ip_address': '9.49.65.189', 'geo_location': {'lat': Decimal('-64.911395'), 'lng': Decimal('-132.564852')}}"
32d14e18-1b89-434f-97e5-1e565f056dc6,1996-06-06,7756fd9e-e0bd-4148-b932-2cfe191f7875,28bf0040-2457-49d7-a666-1f9d4bd12a0f,63409136.11,CAD,purchase,95,Clothing,2025-01-13T12:05:57.453333,paypal,"{'device_id': 'ee93b06d-1745-4085-b1cf-521c1f5b9f67', 'ip_address': '75.147.83.116', 'geo_location': {'lat': Decimal('-31.3953195'), 'lng': Decimal('-22.950763')}}"
d52264e8-847e-46ef-bab2-c7a50bdc3164,1980-08-22,adc9171b-9be2-41fc-aa9a-1e72bf0b321c,a4f32c32-e63f-412a-ab65-914e07878908,70729889.17,AUD,refund,79,Automotive,2024-11-20T13:56:59.786912,debit_card,"{'device_id': 'cb635969-05c0-4fc9-83a4-c36fce7d83cc', 'ip_address': '113.156.90.207', 'geo_location': {'lat': Decimal('-40.392683'), 'lng': Decimal('40.968226')}}"
24219cdf-8fec-412a-a318-73b6fbfc3fc5,2005-11-09,a12626bd-3641-45f9-8118-81413a7a1b0f,c05fdd61-398e-4090-aa64-9c202890497a,14022064.39,CAD,withdrawal,66,Clothing,2024-12-28T18:29:54.740426,bank_transfer,"{'device_id': 'fc6ad67d-8b73-4d1a-8fd2-dcdff7cb1135', 'ip_address': '158.8.39.53', 'geo_location': {'lat': Decimal('33.6147525'), 'lng': Decimal('18.263144')}}"
d432f0ce-c323-497a-a3d5-8eb52b51f51e,1993-05-29,1bf17196-937d-4bba-8d63-96c5db1b910e,f0a71500-f459-45fe-9547-936f48738398,7957903.72,CAD,refund,8,Grocery,2025-01-12T16:37:09.014584,credit_card,"{'device_id': '12a48cb6-8fa8-4fcf-a4b1-550ea5c67d0f', 'ip_address': '150.149.235.148', 'geo_location': {'lat': Decimal('30.075808'), 'lng': Decimal('87.509480')}}"
e79d41f4-c584-40e9-814a-9211c267e881,2018-08-17,c5ff5baf-ec8f-41d3-948e-b17be2c0dafa,95541a43-8b58-4e3f-8fc2-11a6c8227b80,499080.25,CAD,purchase,100,Entertainment,2024-07-13T04:45:08.773926,paypal,"{'device_id': 'b2a6f321-a3c3-4a67-9077-90ab694fed4c', 'ip_address': '114.174.104.147', 'geo_location': {'lat': Decimal('-62.774563'), 'lng': Decimal('-29.171779')}}"
a4ccb7e0-8cba-466c-98ce-f122683db522,1985-12-08,661dc3ec-8425-4cc6-9fc1-d504acdbaf1c,2b7d715b-4dee-4659-b89f-373cb6f3101c,49706442.16,USD,deposit,86,Entertainment,2025-02-13T14:38:53.046300,paypal,"{'device_id': '8f82242b-797f-409d-9929-d0d5c9b35833', 'ip_address': '153.253.166.161', 'geo_location': {'lat': Decimal('60.133837'), 'lng': Decimal('82.525195')}}"
d5f37365-35e3-4b54-9399-6bb044848079,2009-02-03,604291f6-d135-4d94-84ab-700a0cd5066e,4aea6694-8aad-4838-8d78-06a27144d468,98450609.62,GBP,deposit,73,Grocery,2024-05-21T06:08:30.950631,debit_card,"{'device_id': '822aa801-5730-4f84-a1c6-4e5463ed8eb2', 'ip_address': '108.156.58.12', 'geo_location': {'lat': Decimal('-43.338028'), 'lng': Decimal('119.756007')}}"
978c987d-e1ee-4dd4-908a-55dd8bdf7770,2004-04-22,b013689e-310e-4a1a-9b66-37cb7d05d1b1,1c8c375f-4694-46d9-bf16-bec4401c5dcc,77530263.67,USD,withdrawal,72,Electronics,2024-12-30T09:11:28.422794,paypal,"{'device_id': 'b70ddcda-b40a-4629-baeb-812e44edb8ee', 'ip_address': '90.247.199.237', 'geo_location': {'lat': Decimal('-44.4630655'), 'lng': Decimal('-30.495607')}}"
6636b924-7c41-4fb4-82be-25439df4aed7,2024-04-20,9f4ac8a6-ebef-4168-a055-12b9b9ec4788,2c6726df-7ba4-48b8-9a2a-5bd9eb205d64,83990742.81,EUR,deposit,77,Health,2025-01-24T04:11:51.171624,credit_card,"{'device_id': 'fa1fb1d0-a4ae-4845-bae9-d28c27d21940', 'ip_address': '177.159.3.119', 'geo_location': {'lat': Decimal('-24.725154'), 'lng': Decimal('148.939563')}}"
5ce164c5-77ca-42a6-ab0d-868aa371a8e5,2012-04-06,7c8be772-57e7-406a-a403-70840522c3aa,696a2ae7-a142-42f5-ac3e-a4a4a5e47767,43827981.07,USD,refund,0,Electronics,2024-12-22T00:45:21.467381,debit_card,"{'device_id': '014fb6bb-0557-4b1c-9dd9-1adb8655700b', 'ip_address': '218.167.246.75', 'geo_location': {'lat': Decimal('-45.337674'), 'lng': Decimal('165.029901')}}"
e324bc67-ab70-43f0-9e5e-436ebb4e4699,1973-03-14,276b1703-6665-4980-80e2-2b8c75ab76b6,28d7d46c-e1ec-4fce-ab5a-0adbc9c5ad1c,23770700.64,AUD,withdrawal,36,Clothing,2024-08-15T20:40:02.184067,paypal,"{'device_id': '4a9e49f6-6a33-45d4-900d-dc21b64df073', 'ip_address': '58.226.107.248', 'geo_location': {'lat': Decimal('-79.7925065'), 'lng': Decimal('21.220357')}}"
a15266e3-b1f6-4266-b38c-86385e60a86c,2006-02-22,6146ac04-9010-4f1e-a759-a772d8608401,baae0ced-f0ea-4a7f-ba1b-cd0776698f54,64844385.88,GBP,deposit,76,Health,2025-01-24T05:55:40.621041,debit_card,"{'device_id': '450d9bc8-d951-4ed1-8f9f-98ce4b52cc45', 'ip_address': '178.73.106.97', 'geo_location': {'lat': Decimal('44.996677'), 'lng': Decimal('160.585377')}}"
554600a0-52e2-4817-adbf-e5c028d48465,2015-07-28,c0135fd7-7550-4013-9d7f-77063243d095,7ac90355-5287-4a48-a9c1-eb4dbcb9ff73,63288822.48,USD,deposit,13,Restaurant,2025-01-11T07:36:14.503351,bank_transfer,"{'device_id': '05fd2811-3b05-483b-8dc4-db6af494f999', 'ip_address': '163.14.140.67', 'geo_location': {'lat': Decimal('50.500858'), 'lng': Decimal('154.409563')}}"
bd60340d-8995-42fc-8828-8937d1b33cca,1970-03-09,08a2465f-f574-4f28-aa5a-ab533a0aee46,73a984d6-de47-45c2-8287-d6c019de4e37,45840587.57,AUD,purchase,57,Travel,2024-10-24T10:32:48.899023,credit_card,"{'device_id': '6cf106a8-005a-4beb-bea1-5412e229810f', 'ip_address': '83.89.11.139', 'geo_location': {'lat': Decimal('30.875452'), 'lng': Decimal('93.722381')}}"
3d7e45df-4436-49ff-b08c-36fdbb7bd343,1970-04-11,600c5e84-4647-4dbe-8a82-2e7a37247820,66159f77-d8f0-496f-a249-318ae49fb5b4,92741358.77,AUD,deposit,70,Clothing,2024-12-05T05:05:06.501735,paypal,"{'device_id': '9b8befe2-bff7-47e7-8073-18083c72503d', 'ip_address': '23.141.5.47', 'geo_location': {'lat': Decimal('15.857150'), 'lng': Decimal('-83.702428')}}"
c74e569e-3637-4598-925a-680a06b8b5a1,2003-07-13,fb812aec-f364-48ce-a530-c874119dbd55,43c25d4c-f32b-4c62-b3fd-e7edd5c03e85,86530207.07,GBP,refund,68,Clothing,2025-01-09T00:01:25.421062,bank_transfer,"{'device_id': '4f5ed8a4-d7aa-46c9-a21b-c314ebaef5a1', 'ip_address': '196.50.21.16', 'geo_location': {'lat': Decimal('82.482732'), 'lng': Decimal('-24.550229')}}"
67883465-a2c7-41a6-a05a-fd58af237fd2,1982-11-30,643573c9-6bce-4b69-b663-f65bbf4364bb,b79967aa-2790-4fd6-8bab-e41dd30ea34d,89096455.31,GBP,deposit,64,Grocery,2024-10-27T15:09:59.053985,debit_card,"{'device_id': '5fed29be-5445-4b2d-8958-b6078a64ce10', 'ip_address': '81.207.58.42', 'geo_location': {'lat': Decimal('69.4477065'), 'lng': Decimal('59.949459')}}"
d53c8590-6a1e-4993-b844-1c3fd2e0f4e8,2004-04-02,9f2f1371-6213-4ca6-9363-353f4b4b04eb,119e1c59-f999-451c-95cf-aa2a2458e47b,68337870.0,USD,withdrawal,53,Travel,2024-06-02T13:51:09.198788,debit_card,"{'device_id': 'f2d0ec81-d58c-4fda-800d-d9e747222655', 'ip_address': '216.40.140.157', 'geo_location': {'lat': Decimal('20.953400'), 'lng': Decimal('147.158738')}}"
30beab3e-ed93-4c01-b1de-5912778d43cb,1979-08-30,5d5b8474-86ad-4cc8-8b7a-631c2bf3f7b9,6ca9e324-a626-4502-b63c-238d0fd629ac,69936697.28,GBP,refund,86,Grocery,2025-03-07T07:48:43.528058,paypal,"{'device_id': '88fde0da-fa9b-44b1-a319-fcc07c3b7fd0', 'ip_address': '69.213.9.249', 'geo_location': {'lat': Decimal('-38.383757'), 'lng': Decimal('37.465498')}}"
